datetime,close,supertrend,in_uptrend,trend_int,shift
2025-02-24 11:53:00,12332.9,10896.731333333335,True,1,0.0
2025-02-24 11:54:00,12330.0,10896.731333333335,True,1,0.0
2025-02-24 11:55:00,12330.0,10896.731333333335,True,1,0.0
2025-02-24 11:56:00,12331.3,10896.731333333335,True,1,0.0
2025-02-24 11:57:00,12329.85,10896.731333333335,True,1,0.0
2025-02-24 11:58:00,12324.25,10896.731333333335,True,1,0.0
2025-02-24 11:59:00,12313.55,10896.731333333335,True,1,0.0
2025-02-24 12:00:00,12311.35,10896.731333333335,True,1,0.0
2025-02-24 12:01:00,12313.55,10896.731333333335,True,1,0.0
2025-02-24 12:02:00,12309.8,10896.731333333335,True,1,0.0
2025-02-24 12:03:00,12304.15,10896.731333333335,True,1,0.0
2025-02-24 12:04:00,12302.0,10896.731333333335,True,1,0.0
2025-02-24 12:05:00,12283.05,10896.731333333335,True,1,0.0
2025-02-24 12:06:00,12292.3,10896.731333333335,True,1,0.0
2025-02-24 12:07:00,12294.8,10896.731333333335,True,1,0.0
2025-02-24 12:08:00,12300.85,10896.731333333335,True,1,0.0
2025-02-24 12:09:00,12301.3,10896.731333333335,True,1,0.0
2025-02-24 12:10:00,12301.9,10896.731333333335,True,1,0.0
2025-02-24 12:11:00,12301.4,10896.731333333335,True,1,0.0
2025-02-24 12:12:00,12313.8,10896.731333333335,True,1,0.0
2025-02-24 12:13:00,12305.2,10896.731333333335,True,1,0.0
2025-02-24 12:14:00,12305.05,10896.731333333335,True,1,0.0
2025-02-24 12:15:00,12304.4,10896.731333333335,True,1,0.0
2025-02-24 12:16:00,12315.95,10896.731333333335,True,1,0.0
2025-02-24 12:17:00,12320.95,10896.731333333335,True,1,0.0
2025-02-24 12:18:00,12327.95,10896.731333333335,True,1,0.0
2025-02-24 12:19:00,12325.6,10896.731333333335,True,1,0.0
2025-02-24 12:20:00,12320.25,10896.731333333335,True,1,0.0
2025-02-24 12:21:00,12317.65,10896.731333333335,True,1,0.0
2025-02-24 12:22:00,12316.65,10896.731333333335,True,1,0.0
2025-02-24 12:23:00,12321.4,10896.731333333335,True,1,0.0
2025-02-24 12:24:00,12320.25,10896.731333333335,True,1,0.0
2025-02-24 12:25:00,12318.45,10896.731333333335,True,1,0.0
2025-02-24 12:26:00,12318.4,10896.731333333335,True,1,0.0
2025-02-24 12:27:00,12316.75,10896.731333333335,True,1,0.0
2025-02-24 12:28:00,12316.5,10896.731333333335,True,1,0.0
2025-02-24 12:29:00,12319.55,10896.731333333335,True,1,0.0
2025-02-24 12:30:00,12313.5,10896.731333333335,True,1,0.0
2025-02-24 12:31:00,12322.0,10896.731333333335,True,1,0.0
2025-02-24 12:32:00,12331.7,10896.731333333335,True,1,0.0
2025-02-24 12:33:00,12337.05,10896.731333333335,True,1,0.0
2025-02-24 12:34:00,12340.15,10896.731333333335,True,1,0.0
2025-02-24 12:35:00,12344.0,10896.731333333335,True,1,0.0
2025-02-24 12:36:00,12335.75,10896.731333333335,True,1,0.0
2025-02-24 12:37:00,12345.0,10896.731333333335,True,1,0.0
2025-02-24 12:38:00,12341.15,10896.731333333335,True,1,0.0
2025-02-24 12:39:00,12344.85,10896.731333333335,True,1,0.0
2025-02-24 12:40:00,12335.5,10896.731333333335,True,1,0.0
2025-02-24 12:41:00,12343.3,10896.731333333335,True,1,0.0
2025-02-24 12:42:00,12352.95,10896.731333333335,True,1,0.0
2025-02-24 12:43:00,12358.5,10896.731333333335,True,1,0.0
2025-02-24 12:44:00,12356.8,10896.731333333335,True,1,0.0
2025-02-24 12:45:00,12357.05,10896.731333333335,True,1,0.0
2025-02-24 12:46:00,12359.65,10896.731333333335,True,1,0.0
2025-02-24 12:47:00,12356.8,10896.731333333335,True,1,0.0
2025-02-24 12:48:00,12358.25,10896.731333333335,True,1,0.0
2025-02-24 12:49:00,12353.0,10896.731333333335,True,1,0.0
2025-02-24 12:50:00,12341.3,10896.731333333335,True,1,0.0
2025-02-24 12:51:00,12346.6,10896.731333333335,True,1,0.0
2025-02-24 12:52:00,12348.75,10896.731333333335,True,1,0.0
2025-02-24 12:53:00,12347.5,10896.731333333335,True,1,0.0
2025-02-24 12:54:00,12346.45,10896.731333333335,True,1,0.0
2025-02-24 12:55:00,12346.85,10896.731333333335,True,1,0.0
2025-02-24 12:56:00,12349.0,10896.731333333335,True,1,0.0
2025-02-24 12:57:00,12341.15,10896.731333333335,True,1,0.0
2025-02-24 12:58:00,12346.95,10896.731333333335,True,1,0.0
2025-02-24 12:59:00,12341.1,10896.731333333335,True,1,0.0
2025-02-24 13:00:00,12345.8,10896.731333333335,True,1,0.0
2025-02-24 13:01:00,12339.05,10896.731333333335,True,1,0.0
2025-02-24 13:02:00,12335.95,10896.731333333335,True,1,0.0
2025-02-24 13:03:00,12341.4,10896.731333333335,True,1,0.0
2025-02-24 13:04:00,12339.05,10896.731333333335,True,1,0.0
2025-02-24 13:05:00,12342.95,10896.731333333335,True,1,0.0
2025-02-24 13:06:00,12354.15,10896.731333333335,True,1,0.0
2025-02-24 13:07:00,12347.9,10896.731333333335,True,1,0.0
2025-02-24 13:08:00,12347.95,10896.731333333335,True,1,0.0
2025-02-24 13:09:00,12348.1,10896.731333333335,True,1,0.0
2025-02-24 13:10:00,12345.8,10896.731333333335,True,1,0.0
2025-02-24 13:11:00,12344.85,10896.731333333335,True,1,0.0
2025-02-24 13:12:00,12354.3,10896.731333333335,True,1,0.0
2025-02-24 13:13:00,12341.8,10896.731333333335,True,1,0.0
2025-02-24 13:14:00,12347.1,10896.731333333335,True,1,0.0
2025-02-24 13:15:00,12355.45,10896.731333333335,True,1,0.0
2025-02-24 13:16:00,12342.7,10896.731333333335,True,1,0.0
2025-02-24 13:17:00,12349.05,10896.731333333335,True,1,0.0
2025-02-24 13:18:00,12347.9,10896.731333333335,True,1,0.0
2025-02-24 13:19:00,12350.0,10896.731333333335,True,1,0.0
2025-02-24 13:20:00,12345.7,10896.731333333335,True,1,0.0
2025-02-24 13:21:00,12351.45,10896.731333333335,True,1,0.0
2025-02-24 13:22:00,12346.6,10896.731333333335,True,1,0.0
2025-02-24 13:23:00,12343.75,10896.731333333335,True,1,0.0
2025-02-24 13:24:00,12337.5,10896.731333333335,True,1,0.0
2025-02-24 13:25:00,12327.05,10896.731333333335,True,1,0.0
2025-02-24 13:26:00,12331.8,10896.731333333335,True,1,0.0
2025-02-24 13:27:00,12328.45,10896.731333333335,True,1,0.0
2025-02-24 13:28:00,12330.0,10896.731333333335,True,1,0.0
2025-02-24 13:29:00,12332.35,10896.731333333335,True,1,0.0
2025-02-24 13:30:00,12333.9,10896.731333333335,True,1,0.0
2025-02-24 13:31:00,12332.3,10896.731333333335,True,1,0.0
2025-02-24 13:32:00,12338.0,10896.731333333335,True,1,0.0
2025-02-24 13:33:00,12326.15,10896.731333333335,True,1,0.0
2025-02-24 13:34:00,12328.0,10896.731333333335,True,1,0.0
2025-02-24 13:35:00,12324.85,10896.731333333335,True,1,0.0
2025-02-24 13:36:00,12325.75,10896.731333333335,True,1,0.0
2025-02-24 13:37:00,12322.0,10896.731333333335,True,1,0.0
2025-02-24 13:38:00,12313.0,10896.731333333335,True,1,0.0
2025-02-24 13:39:00,12306.75,10896.731333333335,True,1,0.0
2025-02-24 13:40:00,12305.65,10896.731333333335,True,1,0.0
2025-02-24 13:41:00,12313.05,10896.731333333335,True,1,0.0
2025-02-24 13:42:00,12307.35,10896.731333333335,True,1,0.0
2025-02-24 13:43:00,12313.5,10896.731333333335,True,1,0.0
2025-02-24 13:44:00,12311.05,10896.731333333335,True,1,0.0
2025-02-24 13:45:00,12310.0,10896.731333333335,True,1,0.0
2025-02-24 13:46:00,12310.8,10896.731333333335,True,1,0.0
2025-02-24 13:47:00,12307.8,10896.731333333335,True,1,0.0
2025-02-24 13:48:00,12315.45,10896.731333333335,True,1,0.0
2025-02-24 13:49:00,12307.15,10896.731333333335,True,1,0.0
2025-02-24 13:50:00,12306.15,10896.731333333335,True,1,0.0
2025-02-24 13:51:00,12308.85,10896.731333333335,True,1,0.0
2025-02-24 13:52:00,12307.65,10896.731333333335,True,1,0.0
2025-02-24 13:53:00,12311.85,10896.731333333335,True,1,0.0
2025-02-24 13:54:00,12308.95,10896.731333333335,True,1,0.0
2025-02-24 13:55:00,12309.75,10896.731333333335,True,1,0.0
2025-02-24 13:56:00,12303.4,10896.731333333335,True,1,0.0
2025-02-24 13:57:00,12298.95,10896.731333333335,True,1,0.0
2025-02-24 13:58:00,12294.2,10896.731333333335,True,1,0.0
2025-02-24 13:59:00,12299.0,10896.731333333335,True,1,0.0
2025-02-24 14:00:00,12300.0,10896.731333333335,True,1,0.0
2025-02-24 14:01:00,12300.1,10896.731333333335,True,1,0.0
2025-02-24 14:02:00,12302.95,10896.731333333335,True,1,0.0
2025-02-24 14:03:00,12301.95,10896.731333333335,True,1,0.0
2025-02-24 14:04:00,12304.0,10896.731333333335,True,1,0.0
2025-02-24 14:05:00,12301.95,10896.731333333335,True,1,0.0
2025-02-24 14:06:00,12301.65,10896.731333333335,True,1,0.0
2025-02-24 14:07:00,12302.35,10896.731333333335,True,1,0.0
2025-02-24 14:08:00,12301.45,10896.731333333335,True,1,0.0
2025-02-24 14:09:00,12300.95,10896.731333333335,True,1,0.0
2025-02-24 14:10:00,12300.1,10896.731333333335,True,1,0.0
2025-02-24 14:11:00,12302.4,10896.731333333335,True,1,0.0
2025-02-24 14:12:00,12300.0,10896.731333333335,True,1,0.0
2025-02-24 14:13:00,12300.0,10896.731333333335,True,1,0.0
2025-02-24 14:14:00,12300.0,10896.731333333335,True,1,0.0
2025-02-24 14:15:00,12301.55,10896.731333333335,True,1,0.0
2025-02-24 14:16:00,12305.7,10896.731333333335,True,1,0.0
2025-02-24 14:17:00,12314.25,10896.731333333335,True,1,0.0
2025-02-24 14:18:00,12318.85,10896.731333333335,True,1,0.0
2025-02-24 14:19:00,12324.35,10896.731333333335,True,1,0.0
2025-02-24 14:20:00,12323.75,10896.731333333335,True,1,0.0
2025-02-24 14:21:00,12327.6,10896.731333333335,True,1,0.0
2025-02-24 14:22:00,12322.2,10896.731333333335,True,1,0.0
2025-02-24 14:23:00,12324.9,10896.731333333335,True,1,0.0
2025-02-24 14:24:00,12324.75,10896.731333333335,True,1,0.0
2025-02-24 14:25:00,12337.55,10896.731333333335,True,1,0.0
2025-02-24 14:26:00,12337.9,10896.731333333335,True,1,0.0
2025-02-24 14:27:00,12327.9,10896.731333333335,True,1,0.0
2025-02-24 14:28:00,12333.6,10896.731333333335,True,1,0.0
2025-02-24 14:29:00,12330.6,10896.731333333335,True,1,0.0
2025-02-24 14:30:00,12334.15,10896.731333333335,True,1,0.0
2025-02-24 14:31:00,12334.6,10896.731333333335,True,1,0.0
2025-02-24 14:32:00,12330.3,10896.731333333335,True,1,0.0
2025-02-24 14:33:00,12331.7,10896.731333333335,True,1,0.0
2025-02-24 14:34:00,12334.5,10896.731333333335,True,1,0.0
2025-02-24 14:35:00,12335.75,10896.731333333335,True,1,0.0
2025-02-24 14:36:00,12340.95,10896.731333333335,True,1,0.0
2025-02-24 14:37:00,12337.6,10896.731333333335,True,1,0.0
2025-02-24 14:38:00,12336.1,10896.731333333335,True,1,0.0
2025-02-24 14:39:00,12334.5,10896.731333333335,True,1,0.0
2025-02-24 14:40:00,12338.4,10896.731333333335,True,1,0.0
2025-02-24 14:41:00,12341.15,10896.731333333335,True,1,0.0
2025-02-24 14:42:00,12340.65,10896.731333333335,True,1,0.0
2025-02-24 14:43:00,12352.3,10896.731333333335,True,1,0.0
2025-02-24 14:44:00,12347.85,10896.731333333335,True,1,0.0
2025-02-24 14:45:00,12352.0,10896.731333333335,True,1,0.0
2025-02-24 14:46:00,12350.95,10896.731333333335,True,1,0.0
2025-02-24 14:47:00,12355.1,10896.731333333335,True,1,0.0
2025-02-24 14:48:00,12346.0,10896.731333333335,True,1,0.0
2025-02-24 14:49:00,12342.55,10896.731333333335,True,1,0.0
2025-02-24 14:50:00,12342.4,10896.731333333335,True,1,0.0
2025-02-24 14:51:00,12337.65,10896.731333333335,True,1,0.0
2025-02-24 14:52:00,12336.15,10896.731333333335,True,1,0.0
2025-02-24 14:53:00,12347.0,10896.731333333335,True,1,0.0
2025-02-24 14:54:00,12346.65,10896.731333333335,True,1,0.0
2025-02-24 14:55:00,12348.45,10896.731333333335,True,1,0.0
2025-02-24 14:56:00,12347.25,10896.731333333335,True,1,0.0
2025-02-24 14:57:00,12342.4,10896.731333333335,True,1,0.0
2025-02-24 14:58:00,12340.85,10896.731333333335,True,1,0.0
2025-02-24 14:59:00,12340.75,10896.731333333335,True,1,0.0
2025-02-24 15:00:00,12349.95,10896.731333333335,True,1,0.0
2025-02-24 15:01:00,12354.1,10896.731333333335,True,1,0.0
2025-02-24 15:02:00,12347.3,10896.731333333335,True,1,0.0
2025-02-24 15:03:00,12343.55,10896.731333333335,True,1,0.0
2025-02-24 15:04:00,12338.55,10896.731333333335,True,1,0.0
2025-02-24 15:05:00,12338.1,10896.731333333335,True,1,0.0
2025-02-24 15:06:00,12338.05,10896.731333333335,True,1,0.0
2025-02-24 15:07:00,12337.25,10896.731333333335,True,1,0.0
2025-02-24 15:08:00,12337.35,10896.731333333335,True,1,0.0
2025-02-24 15:09:00,12335.75,10896.731333333335,True,1,0.0
2025-02-24 15:10:00,12336.45,10896.731333333335,True,1,0.0
2025-02-24 15:11:00,12332.95,10896.731333333335,True,1,0.0
2025-02-24 15:12:00,12337.05,10896.731333333335,True,1,0.0
2025-02-24 15:13:00,12337.3,10896.731333333335,True,1,0.0
2025-02-24 15:14:00,12336.5,10896.731333333335,True,1,0.0
2025-02-24 15:15:00,12336.9,10896.731333333335,True,1,0.0
2025-02-24 15:16:00,12349.95,10896.731333333335,True,1,0.0
2025-02-24 15:17:00,12349.0,10896.731333333335,True,1,0.0
2025-02-24 15:18:00,12349.95,10896.731333333335,True,1,0.0
2025-02-24 15:19:00,12358.3,10896.731333333335,True,1,0.0
2025-02-24 15:20:00,12361.15,10896.731333333335,True,1,0.0
2025-02-24 15:21:00,12357.15,10896.731333333335,True,1,0.0
2025-02-24 15:22:00,12350.7,10896.731333333335,True,1,0.0
2025-02-24 15:23:00,12352.7,10896.731333333335,True,1,0.0
2025-02-24 15:24:00,12363.15,10896.731333333335,True,1,0.0
2025-02-24 15:25:00,12364.7,10896.731333333335,True,1,0.0
2025-02-24 15:26:00,12360.55,10896.731333333335,True,1,0.0
2025-02-24 15:27:00,12347.25,10896.731333333335,True,1,0.0
2025-02-24 15:28:00,12351.9,10896.731333333335,True,1,0.0
2025-02-24 15:29:00,12360.0,10896.731333333335,True,1,0.0
2025-02-25 09:15:00,12366.7,10896.731333333335,True,1,0.0
2025-02-25 09:16:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 09:17:00,12409.0,10896.731333333335,True,1,0.0
2025-02-25 09:18:00,12430.0,10896.731333333335,True,1,0.0
2025-02-25 09:19:00,12425.15,10896.731333333335,True,1,0.0
2025-02-25 09:20:00,12445.85,10896.731333333335,True,1,0.0
2025-02-25 09:21:00,12432.45,10896.731333333335,True,1,0.0
2025-02-25 09:22:00,12442.15,10896.731333333335,True,1,0.0
2025-02-25 09:23:00,12443.85,10896.731333333335,True,1,0.0
2025-02-25 09:24:00,12431.3,10896.731333333335,True,1,0.0
2025-02-25 09:25:00,12429.25,10896.731333333335,True,1,0.0
2025-02-25 09:26:00,12437.4,10896.731333333335,True,1,0.0
2025-02-25 09:27:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 09:28:00,12435.65,10896.731333333335,True,1,0.0
2025-02-25 09:29:00,12444.95,10896.731333333335,True,1,0.0
2025-02-25 09:30:00,12454.35,10896.731333333335,True,1,0.0
2025-02-25 09:31:00,12449.95,10896.731333333335,True,1,0.0
2025-02-25 09:32:00,12449.0,10896.731333333335,True,1,0.0
2025-02-25 09:33:00,12449.4,10896.731333333335,True,1,0.0
2025-02-25 09:34:00,12459.4,10896.731333333335,True,1,0.0
2025-02-25 09:35:00,12449.05,10896.731333333335,True,1,0.0
2025-02-25 09:36:00,12449.45,10896.731333333335,True,1,0.0
2025-02-25 09:37:00,12449.5,10896.731333333335,True,1,0.0
2025-02-25 09:38:00,12460.95,10896.731333333335,True,1,0.0
2025-02-25 09:39:00,12458.7,10896.731333333335,True,1,0.0
2025-02-25 09:40:00,12442.8,10896.731333333335,True,1,0.0
2025-02-25 09:41:00,12426.95,10896.731333333335,True,1,0.0
2025-02-25 09:42:00,12428.0,10896.731333333335,True,1,0.0
2025-02-25 09:43:00,12414.45,10896.731333333335,True,1,0.0
2025-02-25 09:44:00,12419.0,10896.731333333335,True,1,0.0
2025-02-25 09:45:00,12419.95,10896.731333333335,True,1,0.0
2025-02-25 09:46:00,12419.75,10896.731333333335,True,1,0.0
2025-02-25 09:47:00,12405.0,10896.731333333335,True,1,0.0
2025-02-25 09:48:00,12404.0,10896.731333333335,True,1,0.0
2025-02-25 09:49:00,12403.45,10896.731333333335,True,1,0.0
2025-02-25 09:50:00,12401.9,10896.731333333335,True,1,0.0
2025-02-25 09:51:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 09:52:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 09:53:00,12398.35,10896.731333333335,True,1,0.0
2025-02-25 09:54:00,12386.35,10896.731333333335,True,1,0.0
2025-02-25 09:55:00,12396.85,10896.731333333335,True,1,0.0
2025-02-25 09:56:00,12391.65,10896.731333333335,True,1,0.0
2025-02-25 09:57:00,12395.1,10896.731333333335,True,1,0.0
2025-02-25 09:58:00,12391.15,10896.731333333335,True,1,0.0
2025-02-25 09:59:00,12394.95,10896.731333333335,True,1,0.0
2025-02-25 10:00:00,12398.9,10896.731333333335,True,1,0.0
2025-02-25 10:01:00,12397.45,10896.731333333335,True,1,0.0
2025-02-25 10:02:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:03:00,12399.95,10896.731333333335,True,1,0.0
2025-02-25 10:04:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:05:00,12400.15,10896.731333333335,True,1,0.0
2025-02-25 10:06:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:07:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:08:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:09:00,12401.6,10896.731333333335,True,1,0.0
2025-02-25 10:10:00,12399.85,10896.731333333335,True,1,0.0
2025-02-25 10:11:00,12398.95,10896.731333333335,True,1,0.0
2025-02-25 10:12:00,12398.0,10896.731333333335,True,1,0.0
2025-02-25 10:13:00,12398.0,10896.731333333335,True,1,0.0
2025-02-25 10:14:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:15:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:16:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:17:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:18:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:19:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:20:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:21:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:22:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:23:00,12399.35,10896.731333333335,True,1,0.0
2025-02-25 10:24:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:25:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:26:00,12400.0,10896.731333333335,True,1,0.0
2025-02-25 10:27:00,12420.55,10896.731333333335,True,1,0.0
2025-02-25 10:28:00,12430.0,10896.731333333335,True,1,0.0
2025-02-25 10:29:00,12425.75,10896.731333333335,True,1,0.0
2025-02-25 10:30:00,12434.95,10896.731333333335,True,1,0.0
2025-02-25 10:31:00,12431.0,10896.731333333335,True,1,0.0
2025-02-25 10:32:00,12424.3,10896.731333333335,True,1,0.0
2025-02-25 10:33:00,12429.4,10896.731333333335,True,1,0.0
2025-02-25 10:34:00,12432.0,10896.731333333335,True,1,0.0
2025-02-25 10:35:00,12437.75,10896.731333333335,True,1,0.0
2025-02-25 10:36:00,12435.25,10896.731333333335,True,1,0.0
2025-02-25 10:37:00,12438.6,10896.731333333335,True,1,0.0
2025-02-25 10:38:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 10:39:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 10:40:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 10:41:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 10:42:00,12439.75,10896.731333333335,True,1,0.0
2025-02-25 10:43:00,12448.0,10896.731333333335,True,1,0.0
2025-02-25 10:44:00,12445.25,10896.731333333335,True,1,0.0
2025-02-25 10:45:00,12446.75,10896.731333333335,True,1,0.0
2025-02-25 10:46:00,12450.0,10896.731333333335,True,1,0.0
2025-02-25 10:47:00,12448.2,10896.731333333335,True,1,0.0
2025-02-25 10:48:00,12443.95,10896.731333333335,True,1,0.0
2025-02-25 10:49:00,12444.65,10896.731333333335,True,1,0.0
2025-02-25 10:50:00,12443.15,10896.731333333335,True,1,0.0
2025-02-25 10:51:00,12441.55,10896.731333333335,True,1,0.0
2025-02-25 10:52:00,12440.0,10896.731333333335,True,1,0.0
2025-02-25 10:53:00,12432.7,10896.731333333335,True,1,0.0
2025-02-25 10:54:00,12435.05,10896.731333333335,True,1,0.0
2025-02-25 10:55:00,12430.05,10896.731333333335,True,1,0.0
2025-02-25 10:56:00,12442.1,10896.731333333335,True,1,0.0
2025-02-25 10:57:00,12439.25,10896.731333333335,True,1,0.0
2025-02-25 10:58:00,12435.7,10896.731333333335,True,1,0.0
2025-02-25 10:59:00,12439.15,10896.731333333335,True,1,0.0
2025-02-25 11:00:00,12426.25,10896.731333333335,True,1,0.0
2025-02-25 11:01:00,12432.4,10896.731333333335,True,1,0.0
2025-02-25 11:02:00,12434.4,10896.731333333335,True,1,0.0
2025-02-25 11:03:00,12434.0,10896.731333333335,True,1,0.0
2025-02-25 11:04:00,12440.05,10896.731333333335,True,1,0.0
2025-02-25 11:05:00,12443.5,10896.731333333335,True,1,0.0
2025-02-25 11:06:00,12449.1,10896.731333333335,True,1,0.0
2025-02-25 11:07:00,12450.0,10896.731333333335,True,1,0.0
2025-02-25 11:08:00,12444.45,10896.731333333335,True,1,0.0
2025-02-25 11:09:00,12449.8,10896.731333333335,True,1,0.0
2025-02-25 11:10:00,12450.0,10896.731333333335,True,1,0.0
2025-02-25 11:11:00,12450.0,10896.731333333335,True,1,0.0
2025-02-25 11:12:00,12449.9,10896.731333333335,True,1,0.0
2025-02-25 11:13:00,12455.8,10896.731333333335,True,1,0.0
2025-02-25 11:14:00,12468.95,10896.731333333335,True,1,0.0
2025-02-25 11:15:00,12476.55,10896.731333333335,True,1,0.0
2025-02-25 11:16:00,12482.0,10896.731333333335,True,1,0.0
2025-02-25 11:17:00,12469.7,10896.731333333335,True,1,0.0
2025-02-25 11:18:00,12476.8,10896.731333333335,True,1,0.0
2025-02-25 11:19:00,12485.0,10896.731333333335,True,1,0.0
2025-02-25 11:20:00,12483.05,10896.731333333335,True,1,0.0
2025-02-25 11:21:00,12490.85,10896.731333333335,True,1,0.0
2025-02-25 11:22:00,12482.7,10896.731333333335,True,1,0.0
2025-02-25 11:23:00,12464.45,10896.731333333335,True,1,0.0
2025-02-25 11:24:00,12465.0,10896.731333333335,True,1,0.0
2025-02-25 11:25:00,12460.05,10896.731333333335,True,1,0.0
2025-02-25 11:26:00,12454.95,10896.731333333335,True,1,0.0
2025-02-25 11:27:00,12452.6,10896.731333333335,True,1,0.0
2025-02-25 11:28:00,12455.0,10896.731333333335,True,1,0.0
2025-02-25 11:29:00,12456.7,10896.731333333335,True,1,0.0
2025-02-25 11:30:00,12452.6,10896.731333333335,True,1,0.0
2025-02-25 11:31:00,12454.4,10896.731333333335,True,1,0.0
2025-02-25 11:32:00,12452.15,10896.731333333335,True,1,0.0
2025-02-25 11:33:00,12460.0,10896.731333333335,True,1,0.0
2025-02-25 11:34:00,12461.6,10896.731333333335,True,1,0.0
2025-02-25 11:35:00,12458.45,10896.731333333335,True,1,0.0
2025-02-25 11:36:00,12461.0,10896.731333333335,True,1,0.0
